ID,Name,Age,Salary,Department
93046,Alice,65,43287.95,Marketing
93047,Eve,47,47649.08,HR
93048,Alice,40,102326.24,Sales
93049,Bob,54,99577.27,IT
92986,David,42,130442.88,Finance
93051,Alice,32,76752.93,HR
93052,Alice,42,96276.04,IT
93053,Charlie,64,94342.88,Finance
93054,Alice,53,118816.78,HR
93055,Eve,45,69408.73,Marketing
92987,David,52,114612.32,Finance
93057,Charlie,66,86110.21,Sales
93058,David,31,40145.45,Marketing
93059,Charlie,66,131740.88,Sales
93060,Charlie,52,127225.87,Finance
93061,Alice,35,54881.98,Finance
92832,Bob,49,112963.97,Sales
92913,Charlie,51,78574.90,IT
93064,Eve,43,36739.33,Sales
93065,Bob,54,55781.44,Marketing
93066,Charlie,48,123053.33,IT
93067,Charlie,45,72211.73,Marketing
93068,Bob,33,127460.70,HR
93069,Alice,61,76722.39,Sales
92996,Bob,44,123063.26,HR
93071,Eve,63,84682.42,Sales
93072,Bob,40,114956.08,Marketing
93073,Bob,20,103529.10,Finance
93074,Bob,54,60815.14,HR
93075,David,61,85274.33,Sales
93076,Charlie,41,125256.08,Finance
93077,Eve,22,122029.38,Finance
93002,David,57,89367.83,Finance
93079,David,19,56771.20,Marketing
93080,Charlie,48,120602.37,IT
93081,David,57,58687.57,Finance
92999,Alice,53,54597.15,Sales
93083,Bob,44,66744.35,Finance
93084,Alice,56,127858.96,IT
93085,Bob,26,92745.55,Finance
93086,Eve,58,80384.03,Marketing
93012,Alice,22,121998.32,Finance
93088,Eve,54,105034.00,IT
93089,Eve,32,125399.03,HR
93090,David,47,128047.91,HR
93091,Alice,65,40127.92,Marketing
93092,Alice,40,78579.68,HR
93015,Eve,36,89696.88,Sales
93094,Charlie,67,100441.60,Finance
93095,Bob,38,56782.48,Sales
93096,Eve,64,86852.20,HR
93025,Charlie,42,70001.23,Finance
93098,Alice,31,34894.51,HR
93099,Bob,19,68971.99,HR
93100,Alice,28,50706.79,Finance
93101,Alice,49,64118.13,IT
93031,David,29,90672.82,Finance
93103,Bob,26,68569.92,Finance
93104,David,47,130680.67,IT
93105,Eve,51,96400.09,Finance
93106,Bob,51,72771.66,Finance
93107,Charlie,51,42250.52,Sales
93036,Alice,55,48549.50,HR
93109,Alice,19,119489.38,Sales
93110,David,28,83026.64,IT
93111,David,32,36222.92,Sales
93112,David,55,60385.99,HR
93034,Alice,24,86716.72,Marketing
93114,Alice,53,110910.73,Sales
93115,Charlie,41,84247.89,Finance
93116,Bob,32,102970.74,HR
93117,Alice,32,112840.53,Marketing
93044,Alice,29,98238.88,Finance
93119,Eve,47,125441.87,Finance
93120,David,66,52934.07,HR
93121,David,65,81598.35,Finance
93122,David,20,119011.20,Sales
93123,Alice,19,128142.21,IT
93124,David,42,47579.30,Marketing
93125,Charlie,24,54494.39,Marketing
93126,Charlie,53,44994.10,Marketing
93127,Eve,68,105426.09,Finance
93050,Eve,47,119430.30,Marketing
93129,Alice,24,76736.52,Sales
93130,Bob,26,93819.71,Marketing
93131,David,22,53347.26,Finance
93132,Alice,65,125539.08,IT
93133,David,47,56940.21,Finance
93134,Bob,34,67323.56,Finance
93135,Eve,58,48730.46,Marketing
93136,Charlie,45,49158.67,IT
93056,Alice,34,85869.83,Finance
93138,Charlie,20,66265.35,Finance
93139,Alice,60,59398.34,IT
93062,David,26,88005.53,Marketing
93141,Charlie,42,57244.63,Marketing
93142,David,25,126530.61,Marketing
93143,Charlie,45,129205.44,Finance
93144,Bob,64,60003.36,HR
93145,Eve,30,127908.32,Marketing
93146,David,65,80566.97,Sales
93147,Alice,39,83293.68,Finance
93148,Charlie,22,57781.64,Marketing
93063,Eve,58,106910.16,Marketing
93150,Charlie,59,95002.45,HR
93151,Eve,51,57315.87,Sales
93152,Charlie,22,48300.49,IT
93078,Alice,61,114391.26,Sales
93154,David,30,126923.57,Marketing
93155,Eve,50,58397.13,Finance
93156,Bob,23,93070.13,IT
93157,Bob,61,110017.24,HR
93158,David,19,87841.30,IT
93159,Alice,69,119449.11,Finance
93160,Bob,32,53384.17,Finance
93161,David,58,113346.93,Marketing
93082,Charlie,47,118834.33,IT
93163,Bob,52,66479.30,Marketing
93164,David,58,120814.32,Sales
93165,David,18,100631.30,Finance
93087,Eve,46,111210.67,IT
93167,David,54,60602.07,Marketing
93168,Bob,20,40478.40,IT
93169,Bob,55,103319.79,Marketing
93170,Bob,54,34980.81,Marketing
93171,Charlie,27,121335.10,IT
93172,Bob,61,51326.48,Sales
93173,David,51,118929.72,Sales
93174,Eve,51,52623.97,HR
93093,Eve,61,85090.92,Marketing
93176,Eve,67,70026.38,HR
93177,Alice,39,89732.67,HR
93178,Eve,68,116236.33,Finance
93128,Bob,44,130349.71,HR
93180,Charlie,51,45660.80,Sales
93181,Bob,58,65434.73,Marketing
93182,Bob,31,49868.35,Marketing
93183,Eve,42,124598.16,Marketing
93184,Eve,40,54289.21,IT
93137,Charlie,27,118273.68,HR
93186,David,19,91048.69,Marketing
93187,Bob,51,126394.85,Finance
93140,David,28,95229.18,Marketing
93189,David,41,59629.68,HR
93190,Bob,33,63401.98,IT
93191,Bob,38,112608.27,Marketing
93192,Bob,34,68992.09,Marketing
93193,Bob,49,65378.96,Marketing
93194,Charlie,31,102092.16,Marketing
93195,Bob,45,73993.30,Sales
93149,Bob,50,60462.87,IT
93197,Bob,24,129655.94,Sales
93198,Alice,31,71323.59,IT
93199,Charlie,23,40014.00,IT
93200,Alice,28,128730.44,IT
93153,Eve,49,53878.09,IT
93202,Alice,43,89312.37,IT
93203,David,51,56246.29,Sales
93204,Bob,42,104742.14,Marketing
93205,Bob,53,94170.07,Marketing
93206,Alice,35,74951.56,IT
93207,Bob,68,124549.45,Marketing
93208,David,45,72968.03,Sales
93209,Bob,27,66189.91,Marketing
93210,Bob,53,125927.68,IT
93070,Eve,65,81716.33,Finance
93212,Charlie,68,95882.21,Finance
93213,Charlie,59,39467.80,HR
93214,Bob,55,97715.94,HR
93215,Alice,59,91397.26,HR
93216,Charlie,64,53667.48,HR
93217,Charlie,26,42861.60,Sales
92988,Alice,55,43283.91,HR
93219,Charlie,38,105141.71,HR
93220,David,43,39116.88,IT
93221,Eve,52,110771.63,Finance
93166,Charlie,68,60586.87,Sales
93223,Eve,42,55731.61,Marketing
93224,Charlie,20,131940.09,Marketing
93225,Eve,36,41359.91,Sales
93226,Alice,29,91643.02,Sales
93227,Bob,47,83445.51,HR
93175,Charlie,27,91989.14,Finance
93229,Bob,65,69215.99,Marketing
93230,Alice,58,84563.83,IT
93231,Bob,69,53569.74,IT
93232,David,25,112315.21,HR
93233,Alice,59,65004.53,HR
93234,Bob,64,41417.17,IT
93235,David,31,57791.52,Finance
93179,David,51,51923.14,Sales
93237,Bob,62,90425.87,Marketing
93097,Charlie,36,55084.19,Marketing
93239,Charlie,62,39417.18,Sales
93240,Eve,61,61513.38,Sales
93102,David,65,36841.42,Sales
93242,Charlie,61,88342.28,Sales
93243,Alice,36,54257.92,Finance
93244,Charlie,38,43203.03,Sales
93245,Eve,36,85246.14,Finance
93246,Alice,50,114749.12,IT
93247,Bob,39,117862.97,Finance
93248,David,58,80864.54,Finance
93249,Alice,66,51214.81,Finance
93108,Alice,56,77947.41,HR
93251,Bob,55,127264.15,Marketing
93252,Alice,26,92037.32,Finance
93253,David,58,83052.98,Marketing
93254,Eve,48,71384.55,HR
93255,Charlie,67,40409.93,Sales
93256,David,65,89958.73,Finance
93113,Bob,42,118293.21,Sales
93258,David,37,112318.45,IT
93259,David,67,84106.80,Marketing
93260,Bob,28,114099.44,HR
93261,Alice,54,43149.77,Sales
93185,Eve,58,58004.18,Sales
93188,Alice,52,120202.47,Finance
93263,David,67,100077.91,HR
93264,Eve,45,124365.02,IT
93265,Charlie,63,120493.51,Marketing
93267,Alice,20,63153.87,HR
93201,Alice,44,66063.02,Sales
93269,Charlie,39,94445.90,IT
93270,Eve,33,114806.62,HR
93271,Eve,27,128003.07,Sales
93272,Bob,19,71125.04,IT
93273,Bob,66,88002.28,Finance
93274,Charlie,63,76631.52,Finance
93211,Alice,68,58749.90,Marketing
93276,Bob,29,110025.27,IT
93277,Eve,53,115441.82,Sales
93278,Eve,31,55628.44,Sales
93218,Eve,56,72985.67,Sales
93280,David,33,67730.43,Marketing
93281,Bob,28,81705.13,Finance
93282,David,56,74484.08,Sales
93283,Eve,58,106000.22,Sales
93284,Bob,40,52691.10,Marketing
93285,Charlie,46,101058.74,Finance
93162,David,55,91554.54,Sales
93287,Bob,27,52761.07,IT
93288,Charlie,54,59069.09,Finance
93289,Eve,61,104965.05,Marketing
93222,Alice,50,57072.22,IT
93291,Bob,32,71773.63,IT
93292,Bob,42,118686.54,IT
93293,David,51,96623.48,Finance
93294,David,21,72306.38,Finance
93228,David,51,131879.98,HR
93296,Charlie,33,103282.36,Finance
93297,Bob,39,95678.35,Finance
93298,Alice,23,101126.43,HR
93299,Alice,50,89645.11,Sales
93236,Eve,28,121369.75,IT
93301,David,65,56685.17,Finance
93302,Eve,32,37798.90,HR
93303,Bob,64,42723.58,Marketing
93304,Eve,45,57745.64,HR
93238,Eve,57,124812.33,Finance
93306,Bob,56,120721.46,Finance
93307,Bob,61,56673.40,Sales
93308,Eve,69,104636.02,IT
93309,Alice,63,67042.14,Marketing
93250,Eve,20,69098.05,IT
93311,Charlie,62,44461.02,HR
93312,Charlie,42,84893.90,IT
93313,Eve,53,75141.07,IT
93314,Bob,29,122736.04,HR
93315,David,51,81895.11,IT
93316,David,53,76372.83,Finance
93317,Charlie,20,51370.86,IT
93262,David,34,97241.86,Finance
93319,David,58,61930.33,IT
93320,Alice,65,64620.97,Finance
93321,Eve,29,111451.16,Marketing
93322,Charlie,58,121334.81,Marketing
93323,Charlie,64,129340.37,IT
93324,David,37,129306.52,HR
93325,Alice,42,59107.78,IT
93326,David,46,122239.41,IT
93118,Eve,47,123201.55,Finance
93328,David,45,70542.03,Finance
93329,Eve,36,129691.22,IT
93330,Charlie,66,55046.62,HR
93331,Charlie,19,36211.72,IT
93266,Eve,67,126109.81,Marketing
93333,Charlie,30,36623.62,HR
93334,Charlie,65,39929.79,IT
93335,Bob,58,46752.71,Finance
93336,Bob,31,50205.27,IT
93337,David,48,56951.33,Sales
93338,Bob,34,73061.10,IT
93339,Charlie,29,125586.11,Sales
93268,Bob,20,81418.99,Marketing
93341,Charlie,69,54174.96,Marketing
93342,Bob,33,99597.10,IT
93196,Eve,50,98161.55,Finance
93344,Alice,33,51526.16,Finance
93345,Charlie,38,111301.19,IT
93346,Alice,62,126756.37,Finance
93347,Alice,55,89415.20,IT
93348,Alice,61,113439.87,Finance
93349,Charlie,28,39551.31,Finance
93275,David,62,123207.43,Sales
93351,Charlie,43,82182.39,IT
93279,David,58,37219.26,Sales
93353,Charlie,51,93731.74,Sales
93354,Eve,33,95942.12,IT
93355,Eve,32,55548.97,HR
93356,Charlie,23,44981.79,Sales
93357,Charlie,27,116297.91,Sales
93358,Charlie,65,66708.53,Marketing
93359,Eve,63,130127.80,Sales
93286,Alice,28,113904.45,Finance
93361,David,23,81524.98,Finance
93362,David,51,76048.96,HR
93290,Bob,33,82507.52,HR
93364,Charlie,20,124515.72,Finance
93365,Alice,29,99478.53,IT
93366,Alice,50,84795.55,Sales
93295,Eve,29,92282.12,IT
93368,David,57,41507.12,Marketing
93369,Eve,43,56730.60,Marketing
93370,David,50,95734.58,IT
93300,Alice,36,93136.40,Marketing
93372,Bob,26,61992.60,Sales
93373,David,58,92629.95,HR
93374,Alice,68,54761.63,HR
93305,David,33,113127.60,IT
93376,Alice,24,71958.29,IT
93377,David,27,131340.80,Finance
93378,Charlie,57,74001.03,IT
93310,Alice,24,67483.26,Sales
93380,Eve,59,119457.98,HR
93381,Bob,34,71212.88,IT
93382,Bob,45,41712.86,IT
93383,Eve,24,87885.84,Finance
93241,Eve,25,93460.86,Sales
93385,Alice,31,100242.25,Marketing
93386,David,20,37696.14,Finance
93318,Charlie,68,127775.20,Finance
93388,Charlie,50,73908.61,Marketing
93389,David,25,117768.11,Finance
93390,Eve,50,128686.36,Sales
93257,David,44,63198.49,Sales
93392,Bob,60,39848.87,Sales
93393,Bob,46,50338.79,Marketing
93327,Charlie,47,66298.27,Marketing
93395,Alice,54,106125.40,Finance
93396,David,41,62447.60,IT
93397,Alice,69,110157.06,HR
93398,Alice,69,50387.87,HR
93340,Charlie,62,64692.71,HR
93400,Bob,30,93994.59,HR
93401,David,66,98369.72,HR
93402,Bob,23,38784.14,Marketing
93403,Alice,62,85750.85,Sales
93404,Eve,24,68780.06,Marketing
93350,Bob,29,99248.98,Finance
93406,Charlie,63,84602.12,Marketing
93407,Alice,38,66909.63,Marketing
93408,Bob,20,121222.20,HR
93409,David,55,117105.60,IT
93410,Bob,39,112969.25,Sales
93411,David,30,81400.46,Finance
93412,Eve,69,106921.15,HR
93413,David,53,104601.53,HR
93352,Bob,43,83059.69,HR
93415,Eve,46,75714.99,Marketing
93416,Charlie,31,96973.02,HR
93417,David,58,42755.14,Finance
93360,Charlie,36,60962.51,Sales
93419,David,68,119106.67,HR
93420,Bob,22,52415.26,Sales
93421,Eve,19,75300.68,IT
93422,Alice,35,82250.58,Finance
93363,David,28,53829.76,Marketing
93424,David,57,49461.56,Marketing
93425,Bob,23,125595.62,IT
93426,Bob,45,61418.93,HR
93427,Alice,36,73504.71,Marketing
93428,Eve,45,53638.05,Finance
93367,Bob,48,50147.18,HR
93430,Alice,43,34659.76,IT
93431,Charlie,21,62676.15,IT
93432,Alice,64,64174.35,Marketing
93433,David,64,130646.77,Marketing
93434,Alice,49,54981.66,IT
93435,Bob,33,96311.48,Finance
93371,David,59,112035.26,Marketing
93437,David,67,78304.11,HR
93438,Charlie,36,82725.77,IT
93439,Alice,33,123418.41,HR
93375,Eve,47,52006.22,Sales
93441,Bob,40,130987.59,Finance
93442,David,68,82886.32,HR
93443,Eve,57,121989.63,Sales
93444,Alice,56,77543.43,IT
93445,Alice,27,110532.08,Sales
93446,Alice,38,130454.53,Marketing
93447,Eve,34,87645.56,Marketing
93379,Eve,35,73454.47,IT
93449,Charlie,58,122647.91,Sales
93450,Eve,44,47389.19,Marketing
93405,Charlie,61,47925.80,Marketing
93452,Charlie,31,53373.31,HR
93453,David,21,104479.13,IT
93454,Alice,45,50769.00,Sales
93455,David,26,110423.75,Marketing
93456,Bob,51,101781.29,Marketing
93457,David,41,55234.59,IT
93458,Bob,65,64695.77,Sales
93343,Bob,40,119269.33,IT
93460,Bob,24,48110.97,IT
93461,Eve,42,102643.35,Marketing
93414,David,48,80473.49,IT
93463,David,56,88463.06,IT
93464,Charlie,53,69967.17,Marketing
93465,Charlie,69,55191.81,HR
93418,Eve,31,97648.91,Sales
93467,Alice,26,64551.75,Sales
93468,Alice,35,66311.14,IT
93469,Charlie,62,100501.83,Sales
93470,David,42,56877.68,Marketing
93471,Charlie,69,69689.66,Finance
93472,Eve,61,45800.59,Sales
93473,David,32,127663.46,Finance
93423,David,34,41915.56,Sales
93475,Charlie,56,96480.92,HR
93476,Charlie,25,70083.66,Sales
93477,Eve,24,39285.55,IT
93478,David,33,63120.16,IT
93479,David,40,84870.12,Marketing
93480,Bob,67,130165.49,Finance
93429,Alice,65,55976.08,IT
93482,Charlie,33,99664.73,HR
93483,Eve,54,88833.34,HR
93436,Bob,23,34907.58,IT
93485,Alice,37,53526.63,IT
93486,Bob,65,123758.48,Sales
93487,David,42,45114.29,Marketing
93440,Eve,65,89310.41,IT
93489,Bob,67,131833.75,Sales
93490,Alice,33,40503.51,Marketing
93448,Alice,36,76039.48,Marketing
93492,Bob,56,66648.21,HR
93493,Eve,52,98713.39,Marketing
93494,Bob,57,131262.98,Finance
93495,Charlie,68,110380.89,Marketing
93496,Charlie,21,73806.74,Marketing
93497,Charlie,30,93582.83,HR
93451,Bob,36,59257.56,Sales
93499,Alice,33,41975.79,Finance
93500,David,30,96298.58,HR
93384,Eve,43,78324.79,HR
93502,Bob,26,81964.33,IT
93503,David,60,52376.66,IT
93504,Alice,40,114805.36,HR
93505,Charlie,41,125314.22,Sales
93506,Charlie,39,93740.88,Sales
93507,Charlie,45,77479.84,HR
93508,David,53,111184.60,IT
93509,David,33,94159.58,Finance
93510,Eve,62,87825.21,Marketing
93391,Bob,56,101627.81,Finance
93512,David,60,64192.29,IT
93513,Charlie,59,57433.51,Finance
93514,David,69,119234.48,Sales
93515,Alice,32,99840.61,Marketing
93516,Eve,43,57087.38,Sales
93517,Charlie,60,115014.74,Sales
93518,Eve,55,61259.49,HR
93519,Bob,18,129605.04,IT
93520,Bob,31,72757.56,Sales
93394,Charlie,25,40083.17,IT
93522,David,39,100392.03,Finance
93523,Eve,31,55121.26,Marketing
93399,Alice,31,48981.26,HR
93525,Eve,55,60775.22,IT
93526,Charlie,35,82997.61,Finance
93527,David,29,51258.24,Sales
93528,Eve,43,65896.51,Finance
93529,David,56,118486.19,Sales
93530,David,28,86848.04,IT
93332,Charlie,38,41583.68,Finance
93532,Charlie,51,96715.09,Marketing
93533,Alice,24,63156.42,Finance
93534,Alice,51,56150.56,Marketing
93459,David,41,76935.71,HR
93536,David,65,39712.80,Sales
93537,Alice,45,92101.08,Sales
93538,Bob,50,116899.90,HR
93539,Bob,51,123566.83,Sales
93540,Alice,53,106186.04,Marketing
93541,David,28,51225.52,Finance
93542,David,53,76795.82,Marketing
93462,Eve,68,110920.88,HR
93544,David,62,117190.66,HR
93545,Eve,19,65733.76,Sales
93546,Eve,37,122029.26,IT
93466,Eve,35,95291.16,IT
93548,Alice,55,47251.61,Sales
93549,Eve,54,73252.45,IT
93550,David,25,92475.08,Finance
93551,David,51,129229.80,Sales
93552,Eve,50,99520.20,Sales
93553,David,24,103250.52,Sales
93554,Alice,22,68624.40,Finance
93555,Bob,49,62445.58,HR
93474,Eve,24,99397.19,Marketing
93557,Eve,22,78266.54,HR
93558,David,37,101194.58,Marketing
93559,Alice,18,98892.19,Sales
93481,Eve,57,61576.99,Marketing
93561,David,61,105242.51,Sales
93562,David,22,68212.73,Sales
93563,David,25,103515.10,Marketing
93564,Charlie,61,39713.94,Finance
93565,Charlie,28,75176.76,IT
93566,Alice,49,35825.63,Finance
93567,Bob,37,98522.36,HR
93568,Charlie,56,71831.47,Sales
93484,Eve,52,46934.79,Sales
93570,David,55,62939.14,HR
93571,David,44,75164.31,IT
93488,Alice,61,68623.23,HR
93573,Eve,54,53276.02,Finance
93574,Charlie,40,61764.42,Marketing
93575,Charlie,45,76033.35,Marketing
93576,David,61,89344.90,IT
93577,Alice,26,66597.36,Sales
93491,Bob,41,81669.78,HR
93579,Bob,67,126574.34,Marketing
93580,Eve,36,60119.10,IT
93498,Charlie,62,126313.37,HR
93582,Alice,41,95328.39,HR
93583,Alice,42,71997.80,HR
93584,Bob,23,116455.70,Sales
93585,David,30,37507.73,Sales
93586,Alice,61,90580.49,Marketing
93587,Alice,69,129002.74,Finance
93588,Eve,55,62346.68,Marketing
93589,Eve,54,52140.71,Sales
93590,Eve,41,121675.25,IT
93501,David,20,127291.75,IT
93592,Bob,69,49246.80,Sales
93593,David,60,123150.93,IT
93594,Eve,50,90635.73,Sales
93511,Eve,44,67508.66,Marketing
93596,Charlie,43,89196.36,HR
93597,Bob,44,103205.16,IT
93598,Eve,51,57770.00,Finance
93387,Eve,65,49851.74,Marketing
93600,David,41,70050.26,IT
93601,Bob,43,73309.32,HR
93602,David,23,69522.80,IT
93603,Eve,45,42461.97,HR
93604,Alice,23,127373.02,Finance
93605,Charlie,57,69039.19,IT
93521,Bob,55,90849.37,Sales
93607,Alice,58,123921.24,HR
93608,Charlie,43,118754.37,Sales
93609,Alice,69,98636.28,Sales
93610,Bob,63,44124.41,Finance
93524,Alice,39,117766.92,HR
93612,Alice,42,87513.13,Sales
93613,Bob,59,76268.07,IT
93614,Alice,50,115512.16,Sales
93615,Charlie,51,57397.49,Finance
93616,Alice,46,103012.53,HR
93617,Alice,69,54852.21,Finance
93618,Bob,38,129744.41,Marketing
93535,David,41,92293.47,Finance
93620,Bob,67,117777.47,Sales
93621,Alice,30,38395.21,Sales
93622,Bob,58,43140.41,Finance
93623,Bob,64,118567.39,Finance
93624,Alice,56,95067.97,IT
93625,Alice,48,40895.23,Sales
93626,Eve,19,104952.21,IT
93627,Alice,33,58283.34,HR
93543,Charlie,19,36819.79,IT
93629,Eve,69,123734.13,Marketing
93630,Charlie,34,38183.75,Finance
93631,Eve,61,87828.65,HR
93632,Bob,29,112803.21,Marketing
93633,Eve,41,35117.75,Finance
93547,David,63,129364.69,IT
93635,Charlie,39,99414.34,Finance
93636,David,26,97593.91,Marketing
93556,Eve,21,122108.34,HR
93638,Eve,35,55684.74,IT
93639,Bob,40,100092.83,HR
93640,Bob,55,128100.59,Finance
93641,David,33,54899.87,IT
93642,Alice,45,43347.26,HR
93560,Eve,25,128741.78,IT
93644,Alice,68,121104.21,Sales
93645,Bob,20,98537.98,Sales
93569,Alice,53,115087.14,Marketing
93647,Charlie,55,54987.18,Finance
93648,Charlie,45,72799.91,IT
93572,Bob,55,110691.89,HR
93650,Alice,55,101072.46,Sales
93651,David,23,112408.38,IT
93652,Charlie,65,128914.93,Finance
93653,Charlie,37,82749.52,Finance
93654,David,47,124534.69,HR
93581,Eve,23,112048.04,Marketing
93656,Alice,23,76623.03,Finance
93657,Eve,65,59781.86,Marketing
93658,Eve,54,115242.30,Marketing
93659,Charlie,42,124455.07,Sales
93660,Eve,26,52608.33,Marketing
93661,Eve,61,98131.14,IT
93662,Eve,28,97745.92,Finance
93663,Charlie,55,131548.08,HR
93664,Eve,39,98988.36,IT
93665,David,65,88767.63,Sales
93666,David,50,66578.84,HR
93599,Eve,54,125972.62,Finance
93668,Bob,47,73984.08,Finance
93669,Bob,41,50078.08,IT
93670,David,33,117138.44,Marketing
93671,David,28,84924.50,Sales
93672,Eve,24,55708.41,Marketing
93673,Charlie,65,73810.99,IT
93637,Charlie,49,68090.43,Sales
93643,Eve,33,37347.99,Marketing
93676,David,66,73233.48,Finance
93646,Alice,19,69202.75,HR
93677,David,29,117841.55,Sales
93678,Eve,43,98438.69,HR
93679,Eve,26,45630.74,Sales
93680,Alice,21,54573.60,Marketing
93595,Charlie,53,41573.93,Marketing
93683,Alice,41,64789.89,IT
93684,Alice,65,104829.77,IT
93685,Alice,22,81127.76,IT
93686,Alice,44,101784.30,HR
93687,David,31,70950.17,HR
93674,David,26,119350.77,HR
93689,Eve,28,100169.66,HR
93690,Charlie,54,128436.79,Marketing
93691,Bob,47,85710.28,Sales
93692,Bob,34,88975.14,HR
93693,David,67,102176.20,Sales
93694,Alice,60,53299.43,Marketing
93695,Eve,35,105441.97,IT
93696,Bob,50,55473.76,HR
93606,Eve,18,93206.37,Finance
93698,Bob,42,44324.65,Finance
93699,Bob,60,113394.24,Marketing
93611,Alice,51,72696.58,HR
93701,Charlie,41,125873.89,Sales
93702,Charlie,62,70573.95,IT
93703,David,23,119564.31,Sales
93704,Eve,56,76940.12,Sales
93705,Alice,53,78700.06,Finance
93706,Bob,20,103548.77,Marketing
93707,Charlie,24,68989.79,HR
93619,Charlie,25,54913.23,IT
93709,Eve,47,94684.94,Sales
93710,Alice,29,37800.76,HR
93711,Alice,62,73148.85,HR
93712,Alice,50,62437.05,IT
93713,Charlie,26,45015.84,HR
93714,David,44,118038.78,Marketing
93531,Alice,60,81097.04,Finance
93716,David,38,111500.03,Finance
93717,Eve,60,99702.30,IT
93718,Eve,58,55455.61,Marketing
93628,Alice,44,61910.51,Marketing
93720,Alice,63,62013.02,Sales
93721,Alice,62,89551.67,Marketing
93722,Bob,59,81796.16,Sales
93723,Bob,37,131982.49,IT
93634,Eve,49,120200.20,Finance
93725,Eve,33,53748.80,Finance
93655,Charlie,49,53140.49,IT
93727,Charlie,29,114799.39,HR
93728,David,35,103787.58,Marketing
93729,Alice,42,116376.40,HR
93730,Bob,54,84510.86,IT
93578,Bob,21,96416.80,IT
93732,Alice,41,48904.68,Sales
93733,Bob,37,92405.35,HR
93734,David,47,71506.70,HR
93667,Eve,64,56169.48,HR
93736,David,33,64924.11,Sales
93737,Bob,41,90723.62,Sales
93738,Eve,18,55229.18,IT
93591,David,40,114949.52,Finance
93688,Alice,46,46256.94,Marketing
93741,Bob,27,125198.99,Sales
93742,David,67,70807.91,Marketing
93743,Alice,52,92947.34,HR
93744,Alice,54,38605.75,Finance
93745,David,30,82869.24,IT
93746,Eve,60,112661.81,Finance
93747,Eve,22,56751.00,Finance
93748,Bob,65,60316.98,Marketing
93749,Bob,42,36740.50,Marketing
93750,Alice,69,91627.15,IT
93697,Alice,51,104591.01,Finance
93752,David,25,73828.65,HR
93753,Bob,56,61154.61,Finance
93700,Alice,19,123941.92,IT
93755,Bob,62,50961.41,IT
93756,Bob,21,116906.11,HR
93757,Eve,61,117211.55,Marketing
93758,Bob,56,72913.30,Sales
93759,Bob,30,123191.71,IT
93760,Charlie,19,130386.15,HR
93761,Alice,32,55365.51,Marketing
93762,Alice,34,35208.09,Finance
93708,Eve,39,102565.72,Finance
93764,David,56,57217.83,Marketing
93765,Bob,34,117417.27,Finance
93766,Eve,18,51438.71,IT
93767,Charlie,23,53565.88,Sales
93768,Bob,39,39311.83,Marketing
93769,Alice,20,75826.76,IT
93770,Bob,37,120955.58,Marketing
93771,Charlie,36,56932.06,IT
93772,Charlie,59,53489.19,Marketing
93773,David,34,44788.79,Marketing
93774,David,21,94607.82,Finance
93775,David,53,47184.14,HR
93719,Charlie,33,59684.07,Finance
93777,Alice,63,73788.47,Marketing
93778,Eve,65,38674.93,Marketing
93779,Alice,20,56390.42,Marketing
93780,Charlie,37,116602.63,Sales
93781,Alice,46,123936.56,IT
93782,Bob,24,55385.48,HR
93783,David,33,72478.10,HR
93784,Alice,68,97317.12,Marketing
93785,Charlie,28,57724.03,Marketing
93724,Bob,20,75640.10,Marketing
93787,Eve,24,64470.44,Marketing
93788,Alice,26,80306.40,Sales
93789,Bob,43,63149.31,IT
93790,Charlie,50,89867.84,HR
93791,Eve,65,62919.22,Marketing
93792,Charlie,35,69443.79,IT
93793,Eve,25,90822.87,Finance
93726,David,57,82905.75,HR
93795,Bob,46,80580.66,Sales
93796,Bob,55,105371.13,Marketing
93797,Charlie,53,35761.09,IT
93675,Eve,34,47651.03,Sales
93799,Bob,24,126220.26,Marketing
93800,Bob,68,63772.68,Finance
93801,Eve,36,106565.11,IT
93802,Eve,26,94832.66,HR
93803,Alice,32,59239.56,Sales
93804,Alice,24,129996.27,HR
93805,Bob,29,103159.21,Finance
93806,Bob,30,38239.62,Sales
93807,Charlie,36,45040.54,Marketing
93808,David,55,47249.01,HR
93809,Charlie,62,85419.85,Sales
93810,Bob,60,56629.54,Finance
93682,Alice,32,105159.55,HR
93812,Alice,56,39458.50,Finance
93813,David,37,99439.95,Finance
93814,Eve,57,68298.51,Sales
93815,Bob,19,57423.24,HR
93816,David,57,91033.60,Marketing
93817,David,63,49389.67,Sales
93818,Alice,30,94244.59,Sales
93819,David,56,50645.83,HR
93820,Bob,50,80467.14,HR
93821,Alice,54,105355.89,IT
93822,Bob,27,94992.72,Sales
93731,David,35,96259.20,Marketing
93824,Bob,66,77386.48,HR
93825,Eve,59,53958.47,Finance
93826,David,60,46025.53,HR
93827,Charlie,43,56137.01,IT
93828,Charlie,48,78113.69,HR
93829,Eve,28,112332.06,HR
93739,Bob,56,72035.42,HR
93831,Charlie,54,91837.16,IT
93832,Alice,59,70235.22,Marketing
93833,Bob,31,89728.26,HR
93834,David,39,57069.88,Sales
93835,Charlie,22,119098.10,Finance
93836,David,52,53858.30,IT
93837,Eve,67,77615.82,Marketing
93838,Charlie,60,126946.00,IT
93839,Alice,54,68725.41,IT
93840,David,59,100092.10,HR
